episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
107,11718,212.2,-78.01,102,2999.0,0,0,1,-64.343,4365.8,0.0
108,11820,213.9,-76.39,102,3161.0,0,0,1,-64.647,4335.4,0.0
109,11928,215.7,-63.98,108,4402.0,0,0,1,-64.718,4328.2,0.0
110,12036,217.4,-52.77,108,5523.0,0,0,1,-63.603,4439.7,0.0
111,12138,219.1,-72.78,102,3522.0,0,0,1,-64.228,4377.2,0.0
112,12240,220.8,-63.78,102,4422.0,0,0,1,-64.155,4384.6,0.0
113,12348,225.0,-63.35,108,4465.0,0,0,1,-64.297,4370.3,0.0
114,12456,226.8,-59.96,108,4804.0,0,0,1,-64.793,4320.7,0.0
115,12573,228.7,-55.22,117,5278.0,0,0,1,-64.392,4360.8,0.0
116,12687,230.5,-59.58,114,4842.0,0,0,1,-64.249,4375.1,0.0
117,12792,232.2,-62.02,105,4598.0,0,0,1,-63.804,4419.6,0.0
118,12900,234.0,-62.52,108,4548.0,0,0,1,-63.499,4450.1,0.0
119,13002,235.7,-69.14,102,3886.0,0,0,1,-63.544,4445.6,0.0
120,13119,237.6,-55.9,117,5210.0,0,0,1,-63.535,4446.5,0.0
121,13233,239.4,-72.22,114,3578.0,0,0,1,-63.456,4454.4,0.0
122,13332,241.0,-62.8,99,4520.0,0,0,1,-63.277,4472.4,0.0
123,13479,243.4,-48.36,147,5964.0,0,0,1,-62.486,4551.4,0.0
124,13596,245.3,-59.48,117,4852.0,0,0,1,-62.76,4524.0,0.0
125,13710,247.2,-74.29,114,3371.0,0,0,1,-63.455,4454.4,0.0
126,13833,249.2,-56.8,123,5120.0,0,0,1,-63.467,4453.2,0.0
127,13962,251.3,-49.65,129,5835.0,0,0,1,-62.05,4595.1,0.0
128,14073,253.1,-60.63,111,4737.0,0,0,1,-61.262,4673.9,0.0
129,14193,255.1,-56.45,120,5155.0,0,0,1,-60.885,4711.5,0.0
130,14307,256.9,-69.51,114,3849.0,0,0,1,-61.722,4627.8,0.0
131,14445,261.6,-45.63,138,6237.0,0,0,1,-60.365,4763.6,0.0
132,14565,263.5,-61.3,120,4670.0,0,0,1,-60.24,4775.9,0.0
133,14670,265.2,-62.69,105,4531.0,0,0,1,-60.208,4779.2,0.0
134,14778,267.0,-62.36,108,4564.0,0,0,1,-60.328,4767.2,0.0
135,14886,268.8,-71.63,108,3637.0,0,0,1,-61.148,4685.2,0.0
136,15030,271.1,-26.13,144,8187.0,0,0,1,-59.476,4852.4,0.0
137,15144,273.0,-60.33,114,4767.0,0,0,1,-59.391,4860.9,0.0
138,15282,275.2,-38.31,138,6969.0,0,0,1,-58.181,4981.9,0.0
139,15408,277.3,-55.26,126,5274.0,0,0,1,-57.486,5051.4,0.0
140,15510,279.0,-66.25,102,4175.0,0,0,1,-58.004,4999.6,0.0
141,15618,280.7,-67.1,108,4090.0,0,0,1,-57.748,5025.2,0.0
142,15729,282.5,-55.87,111,5213.0,0,0,1,-57.401,5059.9,0.0
143,15831,284.2,-70.2,102,3780.0,0,0,1,-58.493,4950.6,0.0
144,15939,286.0,-64.61,108,4339.0,0,0,1,-58.75,4925.0,0.0
145,16050,287.8,-74.32,111,3368.0,0,0,1,-58.751,4924.9,0.0
146,16167,289.7,-49.74,117,5826.0,0,0,1,-58.398,4960.1,0.0
147,16299,291.9,-42.14,132,6586.0,0,0,1,-58.023,4997.7,0.0
148,16449,296.7,-35.41,150,7259.0,0,0,1,-56.762,5123.8,0.0
149,16566,298.6,-48.9,117,5910.0,0,0,1,-56.385,5161.6,0.0
150,16719,301.1,-43.37,153,6463.0,0,0,1,-55.078,5292.2,0.0
151,16827,302.9,-67.76,108,4024.0,0,0,1,-56.184,5181.6,0.0
152,16947,304.8,-56.71,120,5129.0,0,0,1,-55.954,5204.6,0.0
153,17109,307.5,-24.95,162,8305.0,0,0,1,-54.067,5393.2,0.0
154,17220,309.3,-61.07,111,4693.0,0,0,1,-54.003,5399.7,0.0
155,17331,311.1,-64.18,111,4382.0,0,0,1,-53.631,5436.9,0.0
156,17448,313.1,-53.89,117,5411.0,0,0,1,-55.019,5298.1,0.0
157,17571,315.1,-57.02,123,5098.0,0,0,1,-54.853,5314.7,0.0
158,17691,317.0,-57.87,120,5013.0,0,0,1,-55.831,5216.9,0.0
159,17841,319.4,-32.31,150,7569.0,0,0,1,-54.683,5331.6,0.0
160,17946,321.1,-55.39,105,5261.0,0,0,1,-54.141,5385.9,0.0
161,18045,322.8,-67.26,99,4074.0,0,0,1,-54.148,5385.1,0.0
162,18168,324.8,-49.46,123,5854.0,0,0,1,-53.828,5417.2,0.0
163,18303,327.0,-45.68,135,6232.0,0,0,1,-52.602,5539.8,0.0
164,18408,328.8,-52.42,105,5558.0,0,0,1,-51.992,5600.8,0.0
165,18525,333.2,-60.73,117,4727.0,0,0,1,-51.313,5668.7,0.0
166,18648,335.3,-49.11,123,5889.0,0,0,1,-51.281,5671.9,0.0
