episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
134,11445,252.6,-78.06,84,2994.0,0,0,1,-76.289,3171.1,0.0
135,11532,254.4,-79.28,87,2872.0,0,0,1,-76.168,3183.2,0.0
136,11616,256.1,-66.28,84,4172.0,0,0,1,-76.275,3172.4,0.0
137,11700,257.8,-79.53,84,2847.0,0,0,1,-76.338,3166.2,0.0
138,11781,259.4,-79.82,81,2818.0,0,0,1,-76.019,3198.1,0.0
139,11868,261.2,-73.87,87,3413.0,0,0,1,-75.826,3217.4,0.0
140,11952,262.9,-76.99,84,3101.0,0,0,1,-76.226,3177.4,0.0
141,12036,264.6,-75.85,84,3215.0,0,0,1,-76.501,3149.8,0.0
142,12123,266.4,-85.09,87,2291.0,0,0,1,-76.892,3110.8,0.0
143,12213,268.2,-64.51,90,4349.0,0,0,1,-76.32,3167.9,0.0
144,12312,273.3,-62.26,99,4574.0,0,0,1,-76.123,3187.7,0.0
145,12396,275.0,-76.94,84,3106.0,0,0,1,-75.53,3246.9,0.0
146,12477,276.4,-85.29,81,2271.0,0,0,1,-76.076,3192.4,0.0
147,12567,278.0,-71.86,90,3614.0,0,0,1,-75.51,3249.1,0.0
148,12651,279.4,-79.56,84,2844.0,0,0,1,-75.436,3256.4,0.0
149,12735,281.1,-71.36,84,3664.0,0,0,1,-75.332,3266.8,0.0
150,12819,282.9,-79.8,84,2820.0,0,0,1,-75.642,3235.8,0.0
151,12909,284.7,-69.02,90,3898.0,0,0,1,-75.248,3275.2,0.0
152,13008,286.8,-71.41,99,3659.0,0,0,1,-75.285,3271.5,0.0
153,13104,288.7,-59.04,96,4896.0,0,0,1,-74.291,3370.9,0.0
154,13185,290.4,-78.34,81,2966.0,0,0,1,-74.305,3369.5,0.0
155,13269,292.2,-78.96,84,2904.0,0,0,1,-74.289,3371.1,0.0
156,13353,293.9,-79.9,84,2810.0,0,0,1,-74.97,3303.0,0.0
157,13443,295.8,-66.27,90,4173.0,0,0,1,-74.307,3369.3,0.0
158,13527,297.5,-73.65,84,3435.0,0,0,1,-73.999,3400.2,0.0
159,13623,299.5,-68.85,96,3915.0,0,0,1,-73.747,3425.2,0.0
160,13707,301.2,-78.0,84,3000.0,0,0,1,-73.798,3420.2,0.0
161,13791,302.9,-76.15,84,3185.0,0,0,1,-73.813,3418.7,0.0
162,13875,304.6,-76.6,84,3140.0,0,0,1,-73.388,3461.2,0.0
163,13956,306.3,-81.16,81,2684.0,0,0,1,-74.221,3377.9,0.0
164,14046,308.1,-77.03,90,3097.0,0,0,1,-74.96,3304.1,0.0
165,14130,309.9,-85.22,84,2278.0,0,0,1,-75.374,3262.7,0.0
166,14214,311.6,-72.08,84,3592.0,0,0,1,-74.713,3328.7,0.0
167,14310,313.6,-75.96,96,3204.0,0,0,1,-74.918,3308.2,0.0
168,14400,318.4,-62.56,90,4544.0,0,0,1,-74.068,3393.2,0.0
169,14496,320.4,-64.78,96,4322.0,0,0,1,-73.739,3426.1,0.0
170,14586,322.3,-75.06,90,3294.0,0,0,1,-73.502,3449.8,0.0
171,14673,324.1,-73.81,87,3419.0,0,0,1,-73.742,3425.8,0.0
172,14769,326.1,-66.8,96,4120.0,0,0,1,-73.511,3448.9,0.0
173,14850,327.7,-81.19,81,2681.0,0,0,1,-74.618,3338.2,0.0
174,14940,329.6,-66.62,90,4138.0,0,0,1,-74.032,3396.8,0.0
175,15024,331.4,-68.38,84,3962.0,0,0,1,-73.504,3449.7,0.0
176,15108,333.1,-77.48,84,3052.0,0,0,1,-73.383,3461.8,0.0
177,15192,334.8,-85.53,84,2247.0,0,0,1,-74.346,3365.4,0.0
178,15276,336.6,-78.84,84,2916.0,0,0,1,-74.605,3339.5,0.0
179,15357,338.1,-78.16,81,2984.0,0,0,1,-75.071,3292.9,0.0
180,15453,340.1,-64.88,96,4312.0,0,0,1,-74.415,3358.6,0.0
181,15534,341.8,-81.07,81,2693.0,0,0,1,-74.66,3333.9,0.0
182,15624,343.7,-71.2,90,3680.0,0,0,1,-74.391,3360.9,0.0
183,15717,345.7,-67.49,93,4051.0,0,0,1,-73.707,3429.3,0.0
