episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
109,15615,41.5,-69.61,105,3839.0,0,0,1,156.382,10838.2,0.6
110,15714,41.7,-65.69,99,4231.0,0,0,1,135.933,9993.3,0.55
111,15816,42.0,-76.07,102,3193.0,0,0,1,134.559,9856.0,0.55
112,16029,42.5,285.62,213,15362.0,1,0,0,133.675,9967.5,0.55
113,16128,42.7,-74.28,99,3372.0,0,0,1,133.309,9931.0,0.55
114,16323,43.1,297.68,195,12568.0,1,0,0,135.765,9876.5,0.55
115,16500,44.3,302.12,177,15012.0,1,0,0,153.66,10366.0,0.6
116,16602,44.6,-67.86,102,4014.0,0,0,1,153.385,10338.5,0.6
117,16704,44.8,-63.33,102,4467.0,0,0,1,133.232,9623.2,0.55
118,16908,45.3,297.65,204,14565.0,1,0,0,133.647,9764.6,0.55
119,17091,45.7,286.54,183,13454.0,1,0,0,132.632,9763.2,0.55
120,17286,46.1,291.25,195,13925.0,1,0,0,150.814,10281.4,0.6
121,17379,46.3,-78.47,93,2953.0,0,0,1,130.125,9512.5,0.55
122,17481,46.6,-52.99,102,5501.0,0,0,1,112.088,9008.8,0.5
123,17658,47.0,309.44,177,13744.0,1,0,0,130.404,9440.4,0.55
124,17847,47.4,314.25,189,14225.0,1,0,0,129.65,9365.0,0.55
125,18012,47.8,303.47,165,13147.0,1,0,0,148.703,9870.4,0.6
126,18117,48.0,-59.09,105,4891.0,0,0,1,132.194,9419.5,0.55
127,18294,48.4,276.53,177,12453.0,1,0,0,130.747,9374.7,0.55
128,18450,49.5,278.65,156,10665.0,1,0,0,131.791,9279.0,0.55
129,18624,49.9,294.35,174,12235.0,1,0,0,149.988,9698.9,0.6
130,18786,50.3,284.42,162,13242.0,1,0,0,167.494,10149.4,0.65
131,18993,50.8,312.15,207,16015.0,1,0,0,186.905,10790.5,0.7
132,19143,51.1,31.26,150,7926.0,0,0,1,174.187,10418.7,0.65
