episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
221,19026,421.4,-76.98,81,3102.0,0,0,1,-72.477,3552.3,0.0
222,19110,423.2,-73.14,84,3486.0,0,0,1,-72.522,3547.8,0.0
223,19206,425.3,-63.49,96,4451.0,0,0,1,-72.655,3534.6,0.0
224,19290,427.1,-79.4,84,2860.0,0,0,1,-72.45,3555.0,0.0
225,19380,428.8,-80.25,90,2775.0,0,0,1,-72.899,3510.2,0.0
226,19476,430.9,-76.2,96,3180.0,0,0,1,-72.891,3510.9,0.0
227,19572,433.0,-70.1,96,3790.0,0,0,1,-73.336,3466.4,0.0
228,19668,435.1,-70.13,96,3787.0,0,0,1,-73.082,3491.8,0.0
229,19752,436.9,-75.69,84,3231.0,0,0,1,-73.299,3470.1,0.0
230,19836,438.7,-81.2,84,2680.0,0,0,1,-73.654,3434.6,0.0
231,19920,440.5,-74.63,84,3337.0,0,0,1,-73.338,3466.2,0.0
232,20004,442.4,-77.02,84,3098.0,0,0,1,-73.666,3433.4,0.0
233,20088,444.1,-78.32,84,2968.0,0,0,1,-74.19,3380.9,0.0
234,20172,446.0,-80.19,84,2781.0,0,0,1,-75.238,3276.2,0.0
235,20256,447.8,-69.71,84,3829.0,0,0,1,-74.9,3309.9,0.0
236,20346,449.7,-66.36,90,4164.0,0,0,1,-74.384,3361.6,0.0
237,20430,451.6,-74.58,84,3342.0,0,0,1,-74.218,3378.2,0.0
238,20514,456.7,-80.01,84,2799.0,0,0,1,-74.148,3385.2,0.0
239,20607,458.7,-64.86,93,4314.0,0,0,1,-74.078,3392.2,0.0
240,20706,460.6,-71.98,99,3602.0,0,0,1,-74.212,3378.8,0.0
241,20802,462.7,-70.96,96,3704.0,0,0,1,-73.911,3408.9,0.0
242,20889,464.6,-76.24,87,3176.0,0,0,1,-74.066,3393.4,0.0
243,20982,466.7,-64.39,93,4361.0,0,0,1,-74.111,3388.9,0.0
244,21069,468.6,-81.16,87,2684.0,0,0,1,-74.199,3380.1,0.0
245,21150,470.3,-86.32,81,2168.0,0,0,1,-74.503,3349.8,0.0
246,21240,472.3,-73.38,90,3462.0,0,0,1,-74.362,3363.8,0.0
247,21324,474.1,-79.22,84,2878.0,0,0,1,-74.818,3318.2,0.0
248,21414,475.8,-84.82,90,2318.0,0,0,1,-75.552,3244.8,0.0
249,21531,478.3,250.56,117,5856.0,1,0,0,-59.239,3376.1,0.05
250,21612,480.1,-76.48,81,3152.0,0,0,1,-59.004,3399.7,0.05
251,21696,482.0,-71.44,84,3656.0,0,0,1,-58.844,3415.6,0.05
252,21786,483.9,-72.51,90,3549.0,0,0,1,-58.619,3438.2,0.05
253,21900,486.4,259.31,114,6731.0,1,0,0,-41.737,3626.3,0.1
254,21996,488.5,-69.83,96,3817.0,0,0,1,-41.219,3678.1,0.1
255,22092,490.3,-75.54,96,3246.0,0,0,1,-41.51,3648.9,0.1
256,22176,492.2,-77.83,84,3017.0,0,0,1,-42.084,3591.6,0.1
257,22260,494.0,-81.24,84,2676.0,0,0,1,-42.417,3558.3,0.1
258,22344,495.9,-71.44,84,3656.0,0,0,1,-41.989,3601.2,0.1
259,22425,497.6,-72.3,81,3570.0,0,0,1,-42.36,3563.9,0.1
260,22512,499.5,-76.32,87,3168.0,0,0,1,-42.578,3542.2,0.1
261,22596,504.0,-84.99,84,2301.0,0,0,1,-43.279,3472.1,0.1
262,22677,505.5,-74.33,81,3367.0,0,0,1,-43.183,3481.7,0.1
263,22764,507.1,-83.19,87,2481.0,0,0,1,-44.123,3387.7,0.1
264,22845,508.6,-75.36,81,3264.0,0,0,1,-43.834,3416.7,0.1
265,22935,510.3,-71.18,90,3682.0,0,0,1,-43.076,3492.3,0.1
266,23016,512.1,-74.97,81,3303.0,0,0,1,-43.156,3484.4,0.1
267,23106,514.1,-70.19,90,3781.0,0,0,1,-42.705,3529.6,0.1
268,23190,515.9,-84.44,84,2356.0,0,0,1,-42.686,3531.4,0.1
269,23280,517.7,-75.1,90,3290.0,0,0,1,-58.969,3403.2,0.05
270,23370,519.7,-72.93,90,3507.0,0,0,1,-58.791,3420.9,0.05
271,23454,521.3,-68.92,84,3908.0,0,0,1,-58.665,3433.5,0.05
272,23538,522.8,-67.25,84,4075.0,0,0,1,-58.402,3459.8,0.05
273,23634,524.5,-71.28,96,3672.0,0,0,1,-74.931,3306.8,0.0
274,23730,526.1,-56.54,96,5146.0,0,0,1,-74.267,3373.3,0.0
275,23814,527.6,-77.36,84,3064.0,0,0,1,-74.358,3364.2,0.0
276,23913,529.4,-68.8,99,3920.0,0,0,1,-73.906,3409.3,0.0
277,23997,531.1,-83.36,84,2464.0,0,0,1,-74.012,3398.8,0.0
278,24087,533.0,-67.46,90,4054.0,0,0,1,-73.813,3418.7,0.0
279,24183,534.9,-62.84,96,4516.0,0,0,1,-73.34,3465.9,0.0
280,24273,536.6,-70.04,90,3796.0,0,0,1,-73.026,3497.3,0.0
281,24363,538.5,-77.9,90,3010.0,0,0,1,-72.672,3532.8,0.0
282,24453,540.4,-64.68,90,4332.0,0,0,1,-72.189,3581.1,0.0
283,24558,542.6,-70.87,105,3713.0,0,0,1,-71.574,3642.7,0.0
284,24648,547.6,-66.6,90,4140.0,0,0,1,-71.136,3686.4,0.0
285,24738,549.5,-70.41,90,3759.0,0,0,1,-71.097,3690.3,0.0
286,24828,551.4,-73.86,90,3414.0,0,0,1,-71.041,3695.8,0.0
287,24915,553.1,-74.4,87,3360.0,0,0,1,-71.252,3674.8,0.0
288,25005,555.0,-80.07,90,2793.0,0,0,1,-71.033,3696.7,0.0
289,25095,556.9,-67.57,90,4043.0,0,0,1,-70.657,3734.3,0.0
290,25191,559.0,-68.24,96,3976.0,0,0,1,-70.422,3757.8,0.0
291,25287,561.0,-73.31,96,3469.0,0,0,1,-70.642,3735.8,0.0
292,25374,562.9,-73.89,87,3411.0,0,0,1,-70.974,3702.6,0.0
293,25458,564.7,-74.49,84,3351.0,0,0,1,-71.135,3686.6,0.0
294,25542,566.5,-84.54,84,2346.0,0,0,1,-72.535,3546.6,0.0
295,25635,568.5,-68.73,93,3927.0,0,0,1,-72.103,3589.7,0.0
296,25731,570.6,-68.78,96,3922.0,0,0,1,-72.102,3589.8,0.0
297,25827,572.4,-60.21,96,4779.0,0,0,1,-70.945,3705.6,0.0
298,25911,574.2,-78.18,84,2982.0,0,0,1,-71.481,3651.9,0.0
299,26001,576.1,-68.33,90,3967.0,0,0,1,-71.755,3624.5,0.0
300,26091,578.1,-73.42,90,3458.0,0,0,1,-71.924,3607.6,0.0
301,26181,580.0,-67.6,90,4040.0,0,0,1,-71.409,3659.1,0.0
302,26277,582.1,-64.81,96,4319.0,0,0,1,-71.415,3658.4,0.0
303,26373,584.1,-79.56,96,2844.0,0,0,1,-71.85,3615.0,0.0
304,26463,586.1,-69.55,90,3845.0,0,0,1,-71.997,3600.2,0.0
305,26553,588.0,-72.56,90,3544.0,0,0,1,-72.105,3589.5,0.0
306,26649,593.0,-64.16,96,4384.0,0,0,1,-71.62,3638.0,0.0
307,26745,595.1,-66.48,96,4152.0,0,0,1,-71.224,3677.6,0.0
308,26829,597.0,-76.09,84,3191.0,0,0,1,-71.025,3697.5,0.0
309,26913,598.8,-78.2,84,2980.0,0,0,1,-71.556,3644.3,0.0
310,27012,600.9,-69.47,99,3853.0,0,0,1,-71.618,3638.2,0.0
311,27096,602.8,-76.2,84,3180.0,0,0,1,-71.763,3623.8,0.0
312,27192,604.9,-64.93,96,4307.0,0,0,1,-71.315,3668.6,0.0
313,27276,606.7,-76.2,84,3180.0,0,0,1,-71.4,3660.0,0.0
314,27366,608.4,-68.23,90,3977.0,0,0,1,-70.585,3741.6,0.0
315,27456,610.4,-74.77,90,3323.0,0,0,1,-70.886,3711.3,0.0
316,27540,612.2,-76.2,84,3180.0,0,0,1,-71.258,3674.2,0.0
