episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
687,154320,2739.8,1179.05,297,24381.0,0,0,0,1072.145,22242.9,0.45
688,154617,2744.7,1405.95,297,28919.0,1,0,0,1076.318,22326.3,0.45
689,154914,2749.7,1245.1,297,25702.0,0,0,0,1067.747,22155.0,0.4
690,155211,2754.6,1258.7,297,25974.0,1,0,0,1076.49,22329.8,0.4
691,155508,2759.5,1235.0,297,25500.0,0,0,0,1074.892,22297.8,0.4
692,155715,2765.6,707.65,207,14953.0,0,0,1,1079.795,22395.9,0.4
693,156012,2770.5,1265.4,297,26108.0,1,0,0,1083.115,22462.3,0.45
694,156309,2775.5,1460.25,297,30005.0,1,0,0,1129.703,23394.0,0.5
695,156606,2780.4,1361.35,297,28027.0,1,0,0,1172.11,24242.2,0.55
696,156744,2782.7,429.5,138,9390.0,0,0,1,1150.237,23804.8,0.5
697,157041,2787.6,1269.1,297,26182.0,0,0,0,1148.047,23761.0,0.45
698,157284,2791.7,920.05,243,19201.0,1,0,0,1161.95,24039.0,0.5
699,157581,2796.6,1376.6,297,28332.0,1,0,0,1167.542,24150.8,0.55
700,157878,2804.1,1374.2,297,28284.0,1,0,0,1167.477,24149.5,0.55
701,158175,2809.1,1332.05,297,27441.0,1,0,0,1173.007,24260.2,0.6
702,158472,2814.1,1344.2,297,27684.0,1,0,0,1174.01,24280.2,0.6
703,158769,2819.0,1358.45,297,27969.0,1,0,0,1184.345,24486.9,0.65
704,158940,2821.9,543.5,171,11670.0,0,0,1,1166.6,24132.0,0.6
705,159048,2823.7,323.7,108,7274.0,0,0,1,1134.96,23499.2,0.55
706,159345,2828.6,854.8,297,17896.0,1,0,0,1112.23,23044.6,0.6
707,159642,2833.5,1173.9,297,24278.0,1,0,0,1111.973,23039.5,0.65
708,159939,2841.1,1332.65,297,27453.0,1,0,0,1108.308,22966.2,0.65
709,160236,2846.1,1318.2,297,27164.0,1,0,0,1111.963,23039.2,0.7
710,160533,2851.1,1297.6,297,26752.0,1,0,0,1113.908,23078.2,0.7
711,160671,2853.4,431.6,138,9432.0,0,0,1,1073.737,22274.8,0.7
712,160968,2858.4,1256.15,297,25923.0,0,0,0,1101.162,22823.2,0.7
713,161214,2862.5,1023.55,246,21271.0,1,0,0,1089.07,22581.4,0.7
714,161511,2867.5,1333.15,297,27463.0,0,0,0,1082.715,22454.3,0.65
715,161808,2875.0,1022.05,297,21241.0,1,0,0,1065.75,22115.0,0.65
716,162105,2880.1,1081.05,297,22421.0,1,0,0,1098.327,22766.5,0.7
717,162249,2882.5,444.6,144,9692.0,0,0,1,1057.102,21942.0,0.7
718,162546,2887.5,1308.05,297,26961.0,1,0,0,1076.503,22330.0,0.7
719,162843,2892.5,1292.0,297,26640.0,1,0,0,1072.272,22245.5,0.7
720,163140,2897.5,1182.85,297,24457.0,1,0,0,1062.705,22054.1,0.7
721,163434,2902.4,792.1,294,16642.0,1,0,0,1035.707,21514.2,0.7
722,163638,2905.9,640.1,204,13602.0,0,0,1,1000.502,20810.0,0.65
723,163809,2908.8,551.2,171,11824.0,0,0,1,960.14,20002.8,0.6
724,164106,2916.3,1231.25,297,25425.0,1,0,0,994.527,20690.5,0.65
725,164403,2921.4,1255.0,297,25900.0,1,0,0,1041.092,21621.8,0.7
726,164700,2926.4,1322.15,297,27243.0,1,0,0,1064.46,22089.2,0.7
727,164997,2931.4,1311.35,297,27027.0,1,0,0,1071.332,22226.7,0.7
728,165294,2936.4,1384.25,297,28485.0,1,0,0,1073.912,22278.2,0.7
729,165591,2941.4,1306.45,297,26929.0,1,0,0,1073.325,22266.5,0.7
730,165888,2946.4,929.2,297,19384.0,1,0,0,1054.905,21898.1,0.7
731,166053,2951.8,496.3,165,10726.0,0,0,1,1058.14,21962.8,0.7
732,166296,2956.0,784.1,243,16482.0,1,0,0,1034.537,21490.8,0.75
733,166593,2961.0,1308.8,297,26976.0,1,0,0,1048.8,21776.0,0.75
734,166890,2966.0,1327.8,297,27356.0,1,0,0,1048.532,21770.7,0.8
735,167058,2968.8,638.65,168,13573.0,0,0,1,1029.362,21387.2,0.75
736,167355,2973.9,1495.65,297,30713.0,1,0,0,1050.093,21801.8,0.75
737,167652,2978.9,1298.55,297,26771.0,1,0,0,1092.79,22655.8,0.8
738,167949,2986.5,1287.15,297,26543.0,1,0,0,1091.745,22634.9,0.8
739,168246,2991.6,1157.25,297,23945.0,1,0,0,1085.008,22500.2,0.8
740,168543,2996.6,1330.95,297,27419.0,1,0,0,1092.412,22648.2,0.8
741,168840,3001.7,1365.2,297,28104.0,1,0,0,1121.068,23221.3,0.8
742,169137,3006.7,1360.45,297,28009.0,1,0,0,1157.085,23941.7,0.85
743,169326,3009.9,607.75,189,12955.0,0,0,1,1159.912,23998.2,0.85
744,169623,3015.0,1184.9,297,24498.0,1,0,0,1157.595,23951.9,0.85
745,169767,3017.4,507.0,144,10940.0,0,0,1,1120.195,23203.9,0.8
746,169953,3020.6,573.6,186,12272.0,0,0,1,1082.767,22455.3,0.75
747,170052,3024.8,242.7,99,5654.0,0,0,1,1029.335,21386.7,0.7
748,170349,3030.0,898.0,297,18760.0,1,0,0,1005.023,20900.5,0.7
749,170646,3035.0,1326.9,297,27338.0,1,0,0,1006.045,20920.9,0.7
750,170943,3040.1,1358.85,297,27977.0,1,0,0,1027.527,21350.5,0.7
751,171240,3045.1,1388.0,297,28560.0,1,0,0,1072.112,22242.2,0.75
752,171537,3050.2,1319.65,297,27193.0,1,0,0,1098.89,22777.8,0.75
753,171834,3055.3,1415.7,297,29114.0,1,0,0,1104.235,22884.7,0.75
754,172131,3063.0,1277.05,297,26341.0,0,0,0,1101.697,22834.0,0.7
755,172428,3068.1,1337.5,297,27550.0,1,0,0,1136.64,23532.8,0.75
756,172587,3070.8,531.25,159,11425.0,0,0,1,1088.42,22568.4,0.7
757,172884,3075.9,1269.7,297,26194.0,0,0,0,1086.977,22539.5,0.65
758,173181,3080.9,1288.1,297,26562.0,0,0,0,1087.025,22540.5,0.6
759,173478,3086.0,1308.35,297,26967.0,1,0,0,1094.58,22691.6,0.6
760,173775,3091.1,1391.6,297,28632.0,1,0,0,1097.612,22752.2,0.6
761,174072,3096.1,785.7,297,16514.0,1,0,0,1068.637,22172.8,0.6
762,174369,3103.9,1250.75,297,25815.0,1,0,0,1063.152,22063.0,0.6
763,174666,3109.0,1357.35,297,27947.0,1,0,0,1100.632,22812.7,0.65
764,174963,3114.1,1391.8,297,28636.0,1,0,0,1110.977,23019.5,0.65
765,175260,3119.2,1412.7,297,29054.0,1,0,0,1156.263,23925.2,0.7
766,175557,3124.2,1367.65,297,28153.0,1,0,0,1195.965,24719.3,0.75
767,175854,3129.3,1333.65,297,27473.0,1,0,0,1250.513,25810.2,0.8
768,175998,3131.8,496.4,144,10728.0,0,0,1,1230.433,25408.7,0.75
769,176295,3139.5,1325.35,297,27307.0,1,0,0,1230.355,25407.1,0.75
770,176592,3144.7,1324.1,297,27282.0,0,0,0,1228.617,25372.3,0.7
771,176889,3149.8,1248.6,297,25772.0,1,0,0,1221.647,25233.0,0.7
772,177186,3154.8,1397.8,297,28756.0,1,0,0,1225.555,25311.1,0.7
773,177483,3159.9,1076.9,297,22338.0,1,0,0,1208.615,24972.3,0.7
774,177780,3163.4,1171.8,297,24236.0,0,0,0,1203.352,24867.0,0.7
775,178077,3168.4,1289.35,297,26587.0,1,0,0,1200.945,24818.9,0.7
776,178374,3175.7,1360.9,297,28018.0,1,0,0,1242.428,25648.5,0.75
777,178671,3180.6,1297.25,297,26745.0,1,0,0,1243.805,25676.1,0.8
778,178842,3183.0,573.05,171,12261.0,0,0,1,1208.053,24961.0,0.8
779,179139,3187.5,1438.45,297,29569.0,1,0,0,1214.558,25091.2,0.8
780,179436,3192.3,1417.35,297,29147.0,1,0,0,1215.845,25116.9,0.8
781,179616,3194.8,616.3,180,13126.0,0,0,1,1207.375,24947.5,0.75
782,179913,3199.4,1395.75,297,28715.0,1,0,0,1214.625,25092.5,0.75
783,180210,3204.3,1427.25,297,29345.0,1,0,0,1218.12,25162.4,0.75
784,180507,3211.6,1324.2,297,27284.0,1,0,0,1214.74,25094.8,0.75
785,180804,3216.5,1189.5,297,24590.0,1,0,0,1203.58,24871.6,0.75
786,180999,3219.6,635.7,195,13514.0,0,0,1,1166.983,24139.7,0.7
787,181296,3223.5,1356.2,297,27924.0,1,0,0,1168.11,24162.2,0.7
788,181422,3225.6,371.4,126,8228.0,0,0,1,1161.86,24037.2,0.7
789,181719,3230.4,1126.55,297,23331.0,1,0,0,1151.92,23838.4,0.7
790,182016,3235.3,1481.75,297,30435.0,1,0,0,1159.803,23996.0,0.75
791,182154,3237.0,440.35,138,9607.0,0,0,1,1119.39,23187.8,0.7
792,182451,3243.9,1336.25,297,27525.0,1,0,0,1116.312,23126.2,0.7
793,182577,3246.0,382.3,126,8446.0,0,0,1,1081.582,22431.7,0.65
794,182874,3250.9,1257.95,297,25959.0,0,0,0,1085.89,22517.8,0.65
795,183081,3254.3,655.1,207,13902.0,0,0,1,1054.178,21883.5,0.6
796,183378,3258.2,1321.3,297,27226.0,1,0,0,1052.197,21844.0,0.6
797,183675,3263.1,1250.3,297,25806.0,0,0,0,1049.85,21797.0,0.55
798,183972,3267.9,1383.6,297,28472.0,1,0,0,1090.377,22607.5,0.6
799,184269,3272.7,1367.05,297,28141.0,1,0,0,1086.807,22536.2,0.6
800,184410,3277.1,398.25,141,8765.0,0,0,1,1035.852,21517.0,0.55
801,184707,3282.0,1382.1,297,28442.0,1,0,0,1074.142,22282.8,0.6
802,185004,3286.6,1352.05,297,27841.0,1,0,0,1071.957,22239.2,0.6
803,185301,3291.3,1346.25,297,27725.0,1,0,0,1067.907,22158.2,0.6
804,185574,3295.8,777.6,273,16352.0,1,0,0,1040.577,21611.5,0.6
805,185871,3300.3,1369.0,297,28180.0,1,0,0,1049.553,21791.0,0.6
806,186168,3305.2,1390.55,297,28611.0,1,0,0,1087.295,22545.9,0.65
807,186465,3312.5,1384.55,297,28491.0,1,0,0,1088.712,22574.2,0.65
808,186729,3316.6,847.9,264,17758.0,1,0,0,1112.537,23050.8,0.7
809,187026,3321.4,1252.6,297,25852.0,1,0,0,1118.84,23176.8,0.7
810,187323,3326.3,1171.05,297,24221.0,1,0,0,1103.305,22866.1,0.7
811,187620,3331.2,921.05,297,19221.0,1,0,0,1127.34,23346.8,0.75
812,187917,3335.6,1318.8,297,27176.0,1,0,0,1126.467,23329.3,0.75
813,188214,3340.5,1047.85,297,21757.0,1,0,0,1159.745,23994.9,0.8
814,188511,3347.5,1377.0,297,28340.0,1,0,0,1165.697,24114.0,0.85
815,188808,3352.4,1295.75,297,26715.0,1,0,0,1197.73,24754.6,0.9
816,189105,3357.3,1292.25,297,26645.0,1,0,0,1196.277,24725.5,0.9
817,189402,3361.6,1372.45,297,28249.0,1,0,0,1202.385,24847.7,0.95
818,189699,3366.5,1107.2,297,22944.0,1,0,0,1188.565,24571.3,0.95
819,189996,3371.3,1346.4,297,27728.0,1,0,0,1187.533,24550.7,0.95
820,190293,3375.5,1334.95,297,27499.0,1,0,0,1234.368,25487.3,1.0
821,190590,3382.8,1458.95,297,29979.0,1,0,0,1238.21,25564.2,1.0
822,190698,3384.6,272.6,108,6252.0,0,0,1,1184.237,24484.8,0.95
823,190995,3389.5,1358.8,297,27976.0,1,0,0,1184.865,24497.3,0.95
824,191292,3394.5,1286.55,297,26531.0,1,0,0,1210.312,25006.2,0.95
825,191589,3398.7,1358.9,297,27978.0,1,0,0,1209.808,24996.2,0.95
826,191886,3403.6,1342.6,297,27652.0,1,0,0,1207.41,24948.2,0.95
827,192183,3408.5,1425.15,297,29303.0,1,0,0,1209.44,24988.8,0.95
828,192480,3413.4,1369.95,297,28199.0,1,0,0,1235.543,25510.8,0.95
829,192777,3420.1,1405.25,297,28905.0,1,0,0,1243.175,25663.5,0.95
830,193074,3425.2,1316.1,297,27122.0,1,0,0,1250.428,25808.5,0.95
831,193371,3430.1,1396.6,297,28732.0,1,0,0,1274.205,26284.1,0.95
832,193668,3435.1,1455.55,297,29911.0,1,0,0,1281.043,26420.8,0.95
833,193809,3437.4,458.85,141,9977.0,0,0,1,1251.592,25831.8,0.9
834,194106,3441.6,1355.65,297,27913.0,0,0,0,1250.525,25810.5,0.85
835,194403,3446.7,1318.5,297,27170.0,1,0,0,1251.662,25833.2,0.85
836,194700,3454.0,1415.5,297,29110.0,1,0,0,1257.825,25956.5,0.85
837,194997,3459.0,1338.8,297,27576.0,1,0,0,1256.143,25922.8,0.85
838,195294,3463.4,1377.0,297,28340.0,1,0,0,1269.632,26192.7,0.85
839,195591,3468.0,1459.7,297,29994.0,1,0,0,1275.298,26306.0,0.85
840,195888,3472.9,1371.8,297,28236.0,1,0,0,1277.14,26342.8,0.85
841,196023,3475.1,432.9,135,9458.0,0,0,1,1225.838,25316.8,0.8
842,196320,3480.1,1312.6,297,27052.0,1,0,0,1277.838,26356.8,0.85
843,196617,3487.4,1290.3,297,26606.0,1,0,0,1274.412,26288.2,0.85
844,196914,3491.7,1445.7,297,29714.0,1,0,0,1282.37,26447.4,0.85
845,197073,3494.4,520.45,159,11209.0,0,0,1,1240.447,25609.0,0.8
846,197370,3499.3,1034.65,297,21493.0,1,0,0,1225.05,25301.0,0.8
847,197667,3504.2,1386.45,297,28529.0,1,0,0,1223.115,25262.3,0.8
848,197964,3509.2,1510.5,297,31010.0,1,0,0,1230.143,25402.8,0.8
849,198078,3510.8,309.5,114,6990.0,0,0,1,1175.355,24307.1,0.75
850,198375,3515.5,1272.05,297,26241.0,0,0,0,1173.152,24263.0,0.7
851,198672,3522.8,1292.0,297,26640.0,1,0,0,1167.923,24158.5,0.7
852,198969,3527.7,1435.3,297,29506.0,1,0,0,1166.91,24138.2,0.7
853,199266,3532.1,1307.3,297,26946.0,1,0,0,1209.332,24986.7,0.75
854,199563,3535.9,1376.65,297,28333.0,1,0,0,1210.383,25007.7,0.8
855,199860,3538.8,1288.55,297,26571.0,0,0,0,1208.885,24977.7,0.75
856,200157,3543.5,1298.4,297,26768.0,1,0,0,1203.03,24860.6,0.75
857,200454,3547.6,1430.95,297,29419.0,1,0,0,1207.638,24952.8,0.75
