episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
214,57813,1159.6,448.23,297,40623.0,1,0,0,507.236,46523.7,1.0
215,58110,1164.1,524.97,297,48297.0,1,0,0,506.676,46467.7,1.0
216,58407,1169.4,531.56,297,48956.0,1,0,0,506.833,46483.3,1.0
217,58704,1175.0,517.82,297,47582.0,1,0,0,504.652,46265.2,1.0
218,59001,1181.0,560.71,297,51871.0,1,0,0,506.022,46402.2,1.0
219,59298,1187.5,539.83,297,49783.0,1,0,0,506.594,46459.4,1.0
220,59595,1194.9,562.37,297,52037.0,1,0,0,512.048,47004.8,1.0
221,59892,1199.9,517.24,297,47524.0,1,0,0,513.952,47195.2,1.0
222,60189,1206.1,552.14,297,51014.0,1,0,0,516.683,47468.3,1.0
223,60486,1212.2,522.25,297,48025.0,1,0,0,516.1,47410.0,1.0
224,60783,1218.3,564.41,297,52241.0,1,0,0,518.478,47647.8,1.0
225,61080,1224.6,494.36,297,45236.0,1,0,0,516.512,47451.2,1.0
226,61377,1230.9,520.82,297,47882.0,1,0,0,516.446,47444.6,1.0
227,61674,1240.6,535.73,297,49373.0,1,0,0,520.705,47870.5,1.0
228,61971,1244.7,535.98,297,49398.0,1,0,0,519.749,47774.9,1.0
229,62268,1249.8,561.56,297,51956.0,1,0,0,522.269,48026.9,1.0
230,62565,1255.8,537.26,297,49526.0,1,0,0,528.424,48642.4,1.0
231,62862,1262.0,531.49,297,48949.0,1,0,0,529.191,48719.1,1.0
232,63159,1268.2,543.57,297,50157.0,1,0,0,530.952,48895.2,1.0
233,63456,1274.3,539.17,297,49717.0,1,0,0,532.073,49007.3,1.0
234,63753,1283.7,475.61,297,43361.0,1,0,0,533.442,49144.2,1.0
235,64050,1289.8,537.89,297,49589.0,1,0,0,534.088,49208.8,1.0
236,64347,1296.2,559.34,297,51734.0,1,0,0,535.478,49347.8,1.0
237,64644,1302.5,549.65,297,50765.0,1,0,0,537.069,49506.9,1.0
238,64941,1308.7,579.16,297,53716.0,1,0,0,537.991,49599.2,1.0
239,65238,1315.1,538.01,297,49601.0,1,0,0,537.9,49590.1,1.0
240,65535,1321.3,555.65,297,51365.0,1,0,0,537.564,49556.4,1.0
241,65832,1329.5,486.75,297,44475.0,1,0,0,536.04,49404.0,1.0
242,66129,1333.9,438.02,297,39602.0,1,0,0,530.334,48833.4,1.0
243,66426,1339.9,556.13,297,51413.0,1,0,0,532.028,49002.8,1.0
244,66723,1346.2,433.99,297,39199.0,1,0,0,525.507,48350.7,1.0
245,67020,1352.3,505.91,297,46391.0,1,0,0,526.084,48408.4,1.0
246,67317,1356.0,555.22,297,51322.0,1,0,0,527.804,48580.4,1.0
247,67614,1364.6,522.85,297,48085.0,1,0,0,527.161,48516.1,1.0
248,67911,1370.7,553.0,297,51100.0,1,0,0,528.011,48601.2,1.0
249,68208,1374.4,523.42,297,48142.0,1,0,0,526.105,48410.4,1.0
250,68505,1380.0,549.01,297,50701.0,1,0,0,526.692,48469.2,1.0
251,68802,1386.3,460.03,297,41803.0,1,0,0,523.119,48111.9,1.0
252,69099,1392.6,521.99,297,47999.0,1,0,0,522.04,48004.0,1.0
253,69396,1399.0,517.83,297,47583.0,1,0,0,520.973,47897.3,1.0
254,69693,1408.5,571.06,297,52906.0,1,0,0,525.745,48374.6,1.0
255,69990,1415.0,511.06,297,46906.0,1,0,0,524.404,48240.4,1.0
256,70287,1418.6,532.65,297,49065.0,1,0,0,523.069,48106.9,1.0
257,70584,1423.3,535.69,297,49369.0,1,0,0,522.371,48037.2,1.0
258,70881,1425.2,558.67,297,51667.0,1,0,0,521.347,47934.7,1.0
259,71178,1429.3,495.2,297,45320.0,1,0,0,519.207,47720.7,1.0
260,71475,1435.3,557.08,297,51508.0,1,0,0,519.278,47727.8,1.0
261,71772,1443.3,535.19,297,49319.0,1,0,0,521.7,47970.0,1.0
262,72069,1447.0,559.68,297,51768.0,1,0,0,527.783,48578.3,1.0
263,72366,1453.8,513.81,297,47181.0,1,0,0,525.667,48366.7,1.0
264,72663,1459.4,461.67,297,41967.0,1,0,0,527.051,48505.1,1.0
265,72960,1463.6,540.69,297,49869.0,1,0,0,528.79,48679.0,1.0
266,73257,1470.0,538.6,297,49660.0,1,0,0,527.959,48595.9,1.0
267,73554,1473.3,456.94,297,41494.0,1,0,0,524.663,48266.3,1.0
268,73851,1478.1,546.65,297,50465.0,1,0,0,524.346,48234.6,1.0
269,74148,1485.0,501.85,297,45985.0,1,0,0,523.268,48126.8,1.0
270,74445,1489.9,518.63,297,47663.0,1,0,0,521.748,47974.8,1.0
271,74742,1495.4,543.9,297,50190.0,1,0,0,525.942,48394.2,1.0
272,75039,1501.7,555.53,297,51353.0,1,0,0,527.619,48561.9,1.0
273,75336,1505.6,570.14,297,52814.0,1,0,0,530.234,48823.4,1.0
274,75633,1509.0,559.44,297,51744.0,1,0,0,529.654,48765.3,1.0
275,75930,1517.4,564.48,297,52248.0,1,0,0,532.324,49032.4,1.0
276,76227,1523.0,555.95,297,51395.0,1,0,0,533.49,49148.9,1.0
277,76524,1529.0,517.89,297,47589.0,1,0,0,532.6,49059.9,1.0
278,76821,1534.9,541.39,297,49939.0,1,0,0,531.736,48973.6,1.0
279,77118,1540.9,575.95,297,53395.0,1,0,0,535.773,49377.3,1.0
280,77415,1546.5,492.26,297,45026.0,1,0,0,532.532,49053.2,1.0
281,77712,1552.5,560.53,297,51853.0,1,0,0,533.799,49179.9,1.0
282,78009,1561.4,554.96,297,51296.0,1,0,0,533.563,49156.3,1.0
283,78306,1567.3,531.19,297,48919.0,1,0,0,534.432,49243.2,1.0
284,78603,1573.3,548.33,297,50633.0,1,0,0,538.765,49676.5,1.0
285,78900,1579.3,527.56,297,48556.0,1,0,0,538.109,49610.8,1.0
286,79197,1585.1,568.93,297,52693.0,1,0,0,539.625,49762.5,1.0
287,79494,1591.1,543.94,297,50194.0,1,0,0,543.975,50197.5,1.0
288,79791,1597.2,550.13,297,50813.0,1,0,0,544.149,50214.9,1.0
289,80088,1606.4,462.24,297,42024.0,1,0,0,542.168,50016.8,1.0
290,80385,1612.6,534.8,297,49280.0,1,0,0,542.977,50097.7,1.0
291,80682,1618.6,530.45,297,48845.0,1,0,0,542.304,50030.4,1.0
292,80979,1624.9,399.08,297,35708.0,1,0,0,534.482,49248.2,1.0
293,81276,1629.1,564.19,297,52219.0,1,0,0,534.185,49218.4,1.0
294,81573,1632.9,562.53,297,52053.0,1,0,0,534.339,49233.9,1.0
295,81870,1638.7,566.8,297,52480.0,1,0,0,534.455,49245.5,1.0
296,82167,1646.7,527.93,297,48593.0,1,0,0,533.054,49105.4,1.0
297,82464,1652.0,568.5,297,52650.0,1,0,0,535.585,49358.4,1.0
298,82761,1657.4,549.47,297,50747.0,1,0,0,535.988,49398.8,1.0
299,83058,1660.8,560.67,297,51867.0,1,0,0,535.224,49322.4,1.0
300,83355,1666.0,555.45,297,51345.0,1,0,0,538.384,49638.4,1.0
301,83652,1672.1,488.49,297,44649.0,1,0,0,534.782,49278.2,1.0
302,83949,1678.2,551.26,297,50926.0,1,0,0,534.597,49259.7,1.0
303,84246,1687.4,566.24,297,52424.0,1,0,0,536.35,49434.9,1.0
304,84543,1692.7,569.47,297,52747.0,1,0,0,537.406,49540.7,1.0
305,84840,1696.3,507.52,297,46552.0,1,0,0,536.404,49440.4,1.0
306,85137,1702.2,458.83,297,41683.0,1,0,0,530.899,48889.9,1.0
307,85434,1708.2,556.16,297,51416.0,1,0,0,531.51,48951.1,1.0
308,85731,1714.0,565.3,297,52330.0,1,0,0,532.269,49026.9,1.0
309,86028,1723.2,527.28,297,48528.0,1,0,0,535.521,49352.1,1.0
310,86325,1729.3,559.39,297,51739.0,1,0,0,536.75,49475.1,1.0
311,86622,1735.4,559.87,297,51787.0,1,0,0,538.221,49622.2,1.0
312,86919,1740.5,558.3,297,51630.0,1,0,0,546.183,50418.2,1.0
313,87216,1744.2,540.61,297,49861.0,1,0,0,545.004,50300.3,1.0
314,87513,1750.2,505.06,297,46306.0,1,0,0,542.13,50013.0,1.0
315,87810,1756.0,540.94,297,49894.0,1,0,0,540.837,49883.7,1.0
316,88107,1763.9,505.38,297,46338.0,1,0,0,539.71,49770.9,1.0
317,88404,1769.1,576.97,297,53497.0,1,0,0,540.133,49813.3,1.0
318,88701,1774.3,572.44,297,53044.0,1,0,0,541.281,49928.2,1.0
319,88998,1779.5,545.74,297,50374.0,1,0,0,540.535,49853.5,1.0
320,89295,1784.6,566.45,297,52445.0,1,0,0,541.085,49908.5,1.0
321,89592,1789.9,482.81,297,44081.0,1,0,0,540.801,49880.1,1.0
322,89889,1793.8,558.9,297,51690.0,1,0,0,541.183,49918.3,1.0
323,90186,1800.5,554.86,297,51286.0,1,0,0,540.614,49861.4,1.0
324,90483,1805.7,556.73,297,51473.0,1,0,0,539.977,49797.7,1.0
325,90780,1810.8,515.96,297,47396.0,1,0,0,540.399,49839.9,1.0
326,91077,1816.1,540.51,297,49851.0,1,0,0,544.483,50248.3,1.0
327,91374,1822.3,551.58,297,50958.0,1,0,0,544.254,50225.4,1.0
328,91671,1828.6,521.14,297,47914.0,1,0,0,542.046,50004.6,1.0
329,91968,1834.9,576.03,297,53403.0,1,0,0,544.484,50248.3,1.0
330,92265,1840.9,568.61,297,52661.0,1,0,0,544.945,50294.4,1.0
331,92562,1846.6,563.14,297,52114.0,1,0,0,545.108,50310.8,1.0
332,92859,1852.6,583.59,297,54159.0,1,0,0,546.373,50437.2,1.0
333,93156,1858.6,562.61,297,52061.0,1,0,0,547.473,50547.2,1.0
334,93453,1864.6,519.82,297,47782.0,1,0,0,548.211,50621.1,1.0
335,93750,1870.5,487.51,297,44551.0,1,0,0,545.539,50353.9,1.0
336,94047,1876.8,514.18,297,47218.0,1,0,0,545.979,50397.9,1.0
337,94344,1883.3,534.67,297,49267.0,1,0,0,543.864,50186.4,1.0
338,94641,1889.0,509.81,297,46781.0,1,0,0,540.732,49873.2,1.0
339,94938,1894.9,526.64,297,48464.0,1,0,0,539.777,49777.8,1.0
340,95235,1901.2,532.68,297,49068.0,1,0,0,538.089,49608.9,1.0
341,95532,1907.4,495.92,297,45392.0,1,0,0,538.745,49674.4,1.0
342,95829,1913.6,565.31,297,52331.0,1,0,0,539.065,49706.5,1.0
343,96126,1919.4,561.48,297,51948.0,1,0,0,539.396,49739.6,1.0
344,96423,1927.3,534.46,297,49246.0,1,0,0,538.282,49628.2,1.0
345,96720,1932.6,555.34,297,51334.0,1,0,0,540.251,49825.2,1.0
346,97017,1938.3,556.35,297,51435.0,1,0,0,541.043,49904.3,1.0
